Timestamp,Affiliation,How much knowledge do you have in the biomedical data domain?,If you have at least some experience in the biomedical domain select all that apply.,How much experience do you have in knowledge engineering?,If you at least some experience in knowledge engineering select all that apply.,http://purl.obolibrary.org/obo/MPATH_549 - Carcinoma ,http://purl.obolibrary.org/obo/DOID_305 - Carcinoma,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2916 - Carcinoma,http://www.ebi.ac.uk/efo/EFO_0000313 - Carcinoma,http://purl.obolibrary.org/obo/HP_0030731 - Carcinoma,If any other class is found relevant please add the class URI and rank.,http://purl.obolibrary.org/obo/CHEBI_31355 - Carboplatin,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1282 - Carboplatin,If any other class is found relevant please write below the class URI and rank in relation to the above classes.,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4515 - Ovarian Choriocarcinoma,http://www.ebi.ac.uk/efo/EFO_1000413 - Ovarian Choriocarcinoma,http://purl.obolibrary.org/obo/DOID_5550 - choriocarcinoma of ovary,If any other class is found relevant please write below the class URI and rank in relation to the above classes.,http://purl.obolibrary.org/obo/CHEBI_45863 - Paclitaxel,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1411 - Paclitaxel,If any other class is found relevant please write below the class URI and rank in relation to the above classes.,http://purl.obolibrary.org/obo/XAO_0000258 - Ovary,http://purl.obolibrary.org/obo/MA_0000384 - Ovary,http://purl.obolibrary.org/obo/ZFA_0000403 - Ovary,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12404 - Ovary,http://purl.obolibrary.org/obo/FMA_7209 - Ovary,If any other class is found relevant please write below the class URI and rank in relation to the above classes.,http://purl.obolibrary.org/obo/DOID_3269 - ovarian cystadenoma,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4060 - ovarian cystadenoma,http://www.ebi.ac.uk/efo/EFO_0002511 - simple cystadenoma,If any other class is found relevant please write below the class URI and rank in relation to the above classes.,http://purl.obolibrary.org/obo/OGG_3000004625 - MYH7,If any other class is found relevant please write below the class URI and rank in relation to the above classes.,http://www.ebi.ac.uk/efo/EFO_0006463 - ovarian teratoma,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8110 - ovarian teratoma,http://purl.obolibrary.org/obo/HP_0012226 - ovarian teratoma,If any other class is found relevant please write below the class URI and rank in relation to the above classes.,http://purl.obolibrary.org/obo/DOID_5681- ovarian embryonal carcinoma,http://www.ebi.ac.uk/efo/EFO_1000415 - ovarian embryonal carcinoma,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8108 - ovarian embryonal carcinoma,If any other class is found relevant please write below the class URI and rank in relation to the above classes.,http://purl.obolibrary.org/obo/DOID_3606 - ovarian mucinous adenocarcinoma,http://www.ebi.ac.uk/efo/EFO_0006462 - ovarian mucinous adenocarcinoma,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5243 - ovarian mucinous adenocarcinoma,http://www.orpha.net/ORDO/Orphanet_398961 - ovarian mucinous adenocarcinoma,If any other class is found relevant please write below the class URI and rank in relation to the above classes.
2017/03/11 5:40:21 am GMT,Tata Memorial Hospital/ ACTREC IIT BOMBAY,5,I work with biomedical data generated by others.;My research generates biomedical data.;I apply biomedical date generated by others in my work.,2,I have worked with ontologies,2,2,1,1,2,,2,1,,1,1,4,,3,1,,1,6,3,1,6,,1,1,1,,2,,1,1,4,,4,3,3,,5,1,1,5,
2017/03/11 5:57:24 am GMT,King Abdullah University of Science and Technology,3,I work with biomedical data generated by others.;My research generates biomedical data.;I apply biomedical date generated by others in my work.,5,I have worked with ontologies;I have worked specifically with biomedical ontologies;I have developed an ontology;I have developed specifically a biomedical ontology,3,2,4,5,1,,1,2,,2,3,1,,1,2,,5,3,4,2,1,,1,2,3,,1,,3,2,1,,1,3,2,,1,4,3,2,
2017/03/12 12:49:47 pm GMT,Maastricht University,5,I work with biomedical data generated by others.;I apply biomedical date generated by others in my work.,5,I have worked with ontologies;I have worked specifically with biomedical ontologies;I have developed an ontology;I have developed specifically a biomedical ontology,2,6,3,4,1,,2,1,,1,2,4,,2,1,,1,6,5,2,4,,4,1,2,,2,,2,1,3,,3,2,1,,3,2,1,5,
2017/03/12 8:14:10 pm GMT,Universite de Rennes1 France,4,I work with biomedical data generated by others.;I apply biomedical date generated by others in my work.,5,I have worked with ontologies;I have worked specifically with biomedical ontologies;I have developed an ontology;I have developed specifically a biomedical ontology,6,2,1,6,3,,1,3,,1,3,2,,1,2,,6,6,6,6,5,,1,2,4,,1,,2,2,3,,1,2,2,,1,2,1,3,
2017/03/13 5:50:21 am GMT,IBM Research,5,I work with biomedical data generated by others.;My research generates biomedical data.,4,I have worked with ontologies;I have worked specifically with biomedical ontologies,4,3,1,2,1,,2,1,,1,1,4,,2,1,,1,3,2,1,3,,3,1,1,,1,,1,1,2,,2,1,1,,2,1,1,3,
2017/03/13 1:58:09 pm GMT,Medical University of Graz,4,I work with biomedical data generated by others.;I apply biomedical date generated by others in my work.,5,I have worked with ontologies;I have worked specifically with biomedical ontologies;I have developed an ontology;I have developed specifically a biomedical ontology,4,5,1,2,3,,1,2,,1,1,2,,1,2,,2,4,3,1,5,,2,1,1,,2,,1,1,2,,1,2,2,,2,1,1,3,
2017/03/13 6:42:14 pm GMT,Research Studen,5,I apply biomedical date generated by others in my work.,3,I have worked with ontologies;I have developed specifically a biomedical ontology,2,3,2,4,3,,2,1,,2,3,2,,2,2,,5,3,3,4,6,,3,2,3,,2,,2,3,2,,2,2,4,,2,3,2,4,
2017/03/13 6:44:23 pm GMT,Research Scientist,4,I work with biomedical data generated by others.;My research generates biomedical data.,3,I have worked with ontologies,2,1,4,3,3,,2,2,,3,2,2,,2,3,,3,2,4,4,3,,3,2,3,,2,,2,3,2,,2,3,2,,2,3,2,3,
2017/03/18 7:52:24 pm GMT,U.S. National Library of Medicine,5,I work with biomedical data generated by others.;My research generates biomedical data.;I apply biomedical date generated by others in my work.,5,I have worked with ontologies;I have worked specifically with biomedical ontologies;I have developed an ontology;I have developed specifically a biomedical ontology,1,1,1,1,1,,1,1,,1,1,3,,1,1,,1,4,4,1,3,,3,1,1,,1,,1,1,3,,1,1,1,,3,1,1,4,
2017/03/24 8:18:34 am GMT,Saarland University - Faculty of Medicine,5,I work with biomedical data generated by others.,5,I have worked with ontologies;I have worked specifically with biomedical ontologies;I have developed an ontology;I have developed specifically a biomedical ontology,6,2,1,4,3,,2,1,,1,3,2,,2,1,,5,4,6,1,2,,2,1,3,,1,,2,1,3,,2,3,1,,2,4,1,3,
